Date,Open,High,Low,Close,AdjClose,Volume,"('IWM', 'Open')","('IWM', 'High')","('IWM', 'Low')","('IWM', 'Close')","('IWM', 'AdjClose')","('IWM', 'Volume')","('IWM', 'Open').1","('IWM', 'High').1","('IWM', 'Low').1","('IWM', 'Close').1","('IWM', 'AdjClose').1","('IWM', 'Volume').1","('IWM', 'Open')","('IWM', 'High')","('IWM', 'Low')","('IWM', 'Close')","('IWM', 'AdjClose')","('IWM', 'Volume')"
2024-08-29,,,,,,,,,,,,,,,,,,,218.77999877929688,220.97999572753906,217.14999389648438,218.80999755859375,215.0024871826172,24599500.0
2024-08-30,,,,,,,,,,,,,,,,,,,219.7100067138672,220.5,217.39999389648438,220.0800018310547,216.2503662109375,23010500.0
2024-09-03,,,,,,,,,,,,,,,,,,,218.1300048828125,219.3699951171875,212.91000366210938,213.35000610351562,209.63748168945312,31338500.0
2024-09-04,,,,,,,,,,,,,,,,,,,212.75999450683594,215.3699951171875,211.6999969482422,212.99000549316406,209.28375244140625,23706300.0
2024-09-05,,,,,,,,,,,,,,,,,,,213.5399932861328,214.02999877929688,210.9199981689453,211.92999267578125,208.24220275878906,23910500.0
2024-09-06,,,,,,,,,,,,,,,,,,,211.92999267578125,213.19000244140625,207.13999938964844,207.89999389648438,204.28231811523438,34561300.0
2024-09-09,,,,,,,,,,,,,,,,,,,208.14999389648438,210.25999450683594,207.52000427246094,208.47999572753906,204.8522186279297,23584100.0
2024-09-10,,,,,,,,,,,,,,,,,,,208.72000122070312,208.86000061035156,205.7899932861328,208.30999755859375,204.68519592285156,23025700.0
2024-09-11,,,,,,,,,,,,,,,,,,,207.47000122070312,209.25,204.2100067138672,208.9199981689453,205.28457641601562,27175600.0
2024-09-12,,,,,,,,,,,,,,,,,,,209.91000366210938,212.77999877929688,208.41000366210938,211.61000061035156,207.92776489257812,27611700.0
2024-09-13,,,,,,,,,,,,,,,,,,,214.02999877929688,217.25,213.94000244140625,216.8300018310547,213.0569305419922,37388100.0
2024-09-16,,,,,,,,,,,,,,,,,,,217.6300048828125,218.2899932861328,216.13999938964844,217.61000061035156,213.82334899902344,23289000.0
2024-09-17,,,,,,,,,,,,,,,,,,,219.5800018310547,221.8000030517578,218.47000122070312,219.41000366210938,215.59202575683594,35563500.0
2024-09-18,,,,,,,,,,,,,,,,,,,219.22999572753906,224.94000244140625,218.25,219.4499969482422,215.63133239746094,54085200.0
2024-09-19,,,,,,,,,,,,,,,,,,,224.66000366210938,224.67999267578125,221.5,223.97000122070312,220.0726776123047,35369500.0
2024-09-20,,,,,,,,,,,,,,,,,,,223.4499969482422,223.4600067138672,221.2899932861328,221.57000732421875,217.7144317626953,34587500.0
2024-09-23,,,,,,,,,,,,,,,,,,,222.69000244140625,223.11000061035156,220.02000427246094,220.75999450683594,216.9185333251953,20157700.0
2024-09-24,,,,,,,,,,,,,,,,,,,221.6300048828125,221.92999267578125,219.5,221.1300048828125,217.28211975097656,20939800.0
2024-09-25,,,,,,,,,,,,,,,,,,,220.32000732421875,220.61000061035156,217.5399932861328,217.69000244140625,214.63185119628906,23242300.0
2024-09-26,,,,,,,,,,,,,,,,,,,220.49000549316406,221.1300048828125,218.3800048828125,218.85000610351562,215.77557373046875,24974700.0
2024-09-27,,,,,,,,,,,,,,,,,,,220.86000061035156,222.60000610351562,219.52999877929688,220.3300018310547,217.2347869873047,23959600.0
2024-09-30,,,,,,,,,,,,,,,,,,,219.4199981689453,221.58999633789062,218.5800018310547,220.88999938964844,217.7869110107422,21938200.0
2024-10-01,,,,,,,,,,,,,,,,,,,220.1699981689453,220.33999633789062,216.3000030517578,217.88999938964844,214.82904052734375,30016000.0
2024-10-02,,,,,,,,,,,,,,,,,,,216.99000549316406,218.75,216.2100067138672,217.58999633789062,214.5332794189453,14455400.0
2024-10-03,,,,,,,,,,,,,,,,,,,216.22999572753906,217.22999572753906,215.0800018310547,216.1300048828125,213.0937957763672,21353000.0
2024-10-04,,,,,,,,,,,,,,,,,,,219.2899932861328,219.97999572753906,217.2899932861328,219.14999389648438,216.07135009765625,27901500.0
2024-10-07,,,,,,,,,,,,,,,,,,,218.63999938964844,218.66000366210938,215.8699951171875,217.42999267578125,214.37551879882812,14891800.0
2024-10-08,,,,,,,,,,,,,,,,,,,217.6300048828125,218.3699951171875,216.6999969482422,217.5800018310547,214.52342224121094,18118600.0
2024-10-09,,,,,,,,,,,,,,,,,,,217.52999877929688,219.61000061035156,216.9199981689453,218.05999755859375,214.99667358398438,18230700.0
2024-10-10,,,,,,,,,,,,,,,,,,,215.89999389648438,216.8800048828125,214.60000610351562,216.85000610351562,213.80368041992188,24571400.0
2024-10-11,,,,,,,,,,,,,,,,,,,216.77000427246094,221.61000061035156,216.7100067138672,221.25999450683594,218.15171813964844,19950900.0
2024-10-14,,,,,,,,,,,,,,,,,,,221.4499969482422,223.11000061035156,220.42999267578125,222.88999938964844,219.75880432128906,19263300.0
2024-10-15,,,,,,,,,,,,,,,,,,,222.57000732421875,225.5,221.97999572753906,223.07000732421875,219.93629455566406,25998800.0
2024-10-16,,,,,,,,,,,,,,,,,,,224.88999938964844,227.1699981689453,224.38999938964844,226.74000549316406,223.55474853515625,27656700.0
2024-10-17,,,,,,,,,,,,,,,,,,,226.91000366210938,226.9600067138672,224.91000366210938,226.1199951171875,222.94345092773438,18003600.0
2024-10-18,,,,,,,,,,,,,,,,,,,226.66000366210938,227.02999877929688,225.38999938964844,225.64999389648438,222.48004150390625,20047400.0
2024-10-21,,,,,,,,,,,,,,,,,,,225.6300048828125,225.69000244140625,221.52999877929688,222.10000610351562,218.97991943359375,24243800.0
2024-10-22,,,,,,,,,,,,,,,,,,,221.47000122070312,221.8300018310547,220.3000030517578,221.25999450683594,218.15171813964844,15813900.0
2024-10-23,,,,,,,,,,,,,,,,,,,220.02999877929688,220.8000030517578,217.3699951171875,219.24000549316406,216.16012573242188,23263500.0
2024-10-24,,,,,,,,,,,,,,,,,,,220.42999267578125,221.0399932861328,218.52999877929688,219.72000122070312,216.63336181640625,18381900.0
2024-10-25,,,,,,,,,,,,,,,,,,,221.30999755859375,221.97000122070312,218.52000427246094,218.88999938964844,215.8149871826172,23807800.0
2024-10-28,,,,,,,,,,,,,,,,,,,220.7899932861328,222.97000122070312,220.47999572753906,222.4600067138672,219.33486938476562,19877700.0
2024-10-29,,,,,,,,,,,,,,,,,,,220.74000549316406,221.89999389648438,219.97000122070312,221.74000549316406,218.62496948242188,20282200.0
2024-10-30,,,,,,,,,,,,,,,,,,,221.07000732421875,224.47999572753906,220.89999389648438,221.44000244140625,218.32920837402344,19754800.0
2024-10-31,,,,,,,,,,,,,,,,,,,221.22000122070312,221.77000427246094,217.6300048828125,217.75999450683594,214.7008819580078,24078400.0
2024-11-01,,,,,,,,,,,,,,,,,,,219.5,220.97000122070312,218.33999633789062,218.97999572753906,215.90374755859375,21222200.0
2024-11-04,,,,,,,,,,,,,,,,,,,218.5,221.74000549316406,217.83999633789062,220.08999633789062,216.99813842773438,20463700.0
2024-11-05,,,,,,,,,,,,,,,,,,,219.33999633789062,224.2899932861328,219.05999755859375,224.22999572753906,221.0800018310547,26404600.0
2024-11-06,,,,,,,,,,,,,,,,,,,236.58999633789062,237.5800018310547,232.75,237.22000122070312,233.88751220703125,75554600.0
2024-11-07,,,,,,,,,,,,,,,,,,,236.88999938964844,238.49000549316406,235.39999389648438,236.3800048828125,233.05931091308594,34970300.0
2024-11-08,,,,,,,,,,,,,,,,,,,235.92999267578125,238.47000122070312,235.64999389648438,238.1199951171875,234.7748565673828,26597800.0
2024-11-11,,,,,,,,,,,,,,,,,,,240.52000427246094,242.38999938964844,239.85000610351562,241.6999969482422,238.30458068847656,29207700.0
2024-11-12,,,,,,,,,,,,,,,,,,,239.9600067138672,241.7899932861328,236.55999755859375,237.4600067138672,234.12416076660156,35314300.0
2024-11-13,,,,,,,,,,,,,,,,,,,238.9499969482422,239.8800048828125,234.8300018310547,235.11000061035156,231.8071746826172,25947700.0
2024-11-14,,,,,,,,,,,,,,,,,,,235.9499969482422,236.42999267578125,231.2100067138672,231.94000244140625,228.68167114257812,29272100.0
2024-11-15,,,,,,,,,,,,,,,,,,,232.22000122070312,232.2899932861328,227.80999755859375,228.47999572753906,225.27029418945312,37930000.0
2024-11-18,,,,,,,,,,,,,,,,,,,229.22000122070312,230.60000610351562,228.1300048828125,228.92999267578125,225.71395874023438,29368500.0
2024-11-19,,,,,,,,,,,,,,,,,,,226.58999633789062,230.82000732421875,226.39999389648438,230.6300048828125,227.3900909423828,26009400.0
2024-11-20,,,,,,,,,,,,,,,,,,,230.22999572753906,230.92999267578125,228.0399932861328,230.92999267578125,227.6858673095703,24222700.0
2024-11-21,,,,,,,,,,,,,,,,,,,232.16000366210938,235.57000732421875,231.11000061035156,234.44000244140625,231.14657592773438,28679400.0
2024-11-22,,,,,,,,,,,,,,,,,,,235.63999938964844,239.24000549316406,235.3300018310547,238.77000427246094,235.41574096679688,22693100.0
2024-11-25,,,,,,,,,,,,,,,,,,,241.49000549316406,244.97999572753906,241.38999938964844,242.39999389648438,238.9947509765625,33534000.0
2024-11-26,,,,,,,,,,,,,,,,,,,241.17999267578125,241.61000061035156,239.42999267578125,240.6199951171875,237.23976135253906,22581400.0
2024-11-27,,,,,,,,,,,,,,,,,,,242.00999450683594,243.69000244140625,240.44000244140625,240.9499969482422,237.5651092529297,19472800.0
2024-11-29,,,,,,,,,,,,,,,,,,,242.3699951171875,243.47999572753906,241.5399932861328,241.8699951171875,238.47216796875,16782700.0
2024-12-02,,,,,,,,,,,,,,,,,,,242.24000549316406,242.66000366210938,240.00999450683594,241.75,238.35386657714844,25274800.0
2024-12-03,,,,,,,,,,,,,,,,,,,241.5399932861328,242.13999938964844,239.3699951171875,240.02999877929688,236.6580352783203,21376700.0
2024-12-04,,,,,,,,,,,,,,,,,,,240.27999877929688,241.6699981689453,239.2100067138672,240.88999938964844,237.5059814453125,19903000.0
2024-12-05,,,,,,,,,,,,,,,,,,,240.52000427246094,240.86000061035156,237.74000549316406,238.0800018310547,234.7354278564453,20227000.0
2024-12-06,,,,,,,,,,,,,,,,,,,239.7899932861328,239.88999938964844,238.3800048828125,238.92999267578125,235.57350158691406,20760900.0
2024-12-09,,,,,,,,,,,,,,,,,,,240.5500030517578,241.3800048828125,237.64999389648438,237.72999572753906,234.39036560058594,16684300.0
2024-12-10,,,,,,,,,,,,,,,,,,,237.5800018310547,238.82000732421875,235.9199981689453,236.6999969482422,233.37481689453125,19946500.0
2024-12-11,,,,,,,,,,,,,,,,,,,238.7100067138672,239.2899932861328,236.8300018310547,237.77000427246094,234.4298095703125,23156900.0
2024-12-12,,,,,,,,,,,,,,,,,,,237.16000366210938,237.64999389648438,234.35000610351562,234.67999267578125,231.38319396972656,21454500.0
2024-12-13,,,,,,,,,,,,,,,,,,,234.3699951171875,234.86000061035156,231.8800048828125,233.07000732421875,229.79580688476562,23972900.0
2024-12-16,,,,,,,,,,,,,,,,,,,232.91000366210938,235.6300048828125,232.35000610351562,234.44000244140625,231.14657592773438,32293500.0
2024-12-17,,,,,,,,,,,,,,,,,,,232.6699981689453,233.44000244140625,230.5500030517578,231.07000732421875,228.50033569335938,33064300.0
2024-12-18,,,,,,,,,,,,,,,,,,,232.24000549316406,233.0800018310547,218.9199981689453,220.83999633789062,218.38409423828125,52267500.0
2024-12-19,,,,,,,,,,,,,,,,,,,223.25,224.42999267578125,219.3300018310547,219.86000061035156,217.4149932861328,51871700.0
2024-12-20,,,,,,,,,,,,,,,,,,,218.60000610351562,224.66000366210938,218.07000732421875,221.9199981689453,219.4521026611328,53882200.0
2024-12-23,,,,,,,,,,,,,,,,,,,221.74000549316406,222.39999389648438,219.3800048828125,221.41000366210938,218.94775390625,29606800.0
2024-12-24,,,,,,,,,,,,,,,,,,,222.02000427246094,223.6300048828125,220.47999572753906,223.38999938964844,220.90574645996094,13399600.0
2024-12-26,,,,,,,,,,,,,,,,,,,222.4199981689453,226.13999938964844,221.47000122070312,225.67999267578125,223.17025756835938,20024800.0
2024-12-27,,,,,,,,,,,,,,,,,,,224.2899932861328,225.44000244140625,220.1999969482422,222.38999938964844,219.91685485839844,26956000.0
2024-12-30,,,,,,,,,,,,,,,,,,,220.6699981689453,221.80999755859375,217.85000610351562,220.67999267578125,218.22586059570312,25706100.0
2024-12-31,,,,,,,,,,,,,,,,,,,222.1199951171875,223.27999877929688,220.14999389648438,220.9600067138672,218.5027618408203,26208300.0
2025-01-02,,,,,,,,,,,,,,,,,,,222.92999267578125,224.3699951171875,219.60000610351562,221.13999938964844,218.68077087402344,29363000.0
2025-01-03,,,,,,,,,,,,,,,,,,,222.07000732421875,224.82000732421875,221.3800048828125,224.42999267578125,221.93417358398438,24525300.0
2025-01-06,,,,,,,,,,,,,,,,,,,225.75999450683594,227.1699981689453,224.13999938964844,224.52000427246094,222.02316284179688,23541900.0
2025-01-07,,,,,,,,,,,,,,,,,,,225.5800018310547,226.52000427246094,221.3800048828125,222.72000122070312,220.24317932128906,28835200.0
2025-01-08,,,,,,,,,,,,,,,,,,,220.89999389648438,222.30999755859375,219.00999450683594,221.7100067138672,219.2444305419922,26795900.0
2025-01-10,,,,,,,,,,,,,,,,,,,218.30999755859375,218.7100067138672,215.30999755859375,216.8300018310547,214.418701171875,37379400.0
2025-01-13,,,,,,,,,,,,,,,,,,,214.5,217.52000427246094,213.97000122070312,217.25,214.8340301513672,28603800.0
2025-01-14,,,,,,,,,,,,,,,,,,,219.17999267578125,220.22999572753906,217.22000122070312,219.72000122070312,217.2765655517578,25447500.0
2025-01-15,,,,,,,,,,,,,,,,,,,225.44000244140625,225.5800018310547,223.0,224.0399932861328,221.54849243164062,30124700.0
2025-01-16,,,,,,,,,,,,,,,,,,,224.14999389648438,225.22999572753906,222.7100067138672,224.49000549316406,221.99351501464844,21029800.0
2025-01-17,,,,,,,,,,,,,,,,,,,226.92999267578125,226.97000122070312,224.6699981689453,225.4600067138672,222.95272827148438,26754900.0
2025-01-21,,,,,,,,,,,,,,,,,,,227.52000427246094,229.88999938964844,226.99000549316406,229.7899932861328,227.23455810546875,26086300.0
2025-01-22,,,,,,,,,,,,,,,,,,,229.35000610351562,229.85000610351562,227.8300018310547,228.2899932861328,225.75123596191406,21307300.0
2025-01-23,,,,,,,,,,,,,,,,,,,226.92999267578125,229.35000610351562,226.5500030517578,229.3300018310547,226.77969360351562,20850700.0
2025-01-24,,,,,,,,,,,,,,,,,,,228.82000732421875,230.22999572753906,228.0399932861328,228.69000244140625,226.1468048095703,19074500.0
2025-01-27,,,,,,,,,,,,,,,,,,,226.7100067138672,229.6199951171875,225.2100067138672,226.5,223.98117065429688,27461700.0
2025-01-28,,,,,,,,,,,,,,,,,,,226.74000549316406,227.55999755859375,225.17999267578125,226.75,224.22836303710938,16847400.0
2025-01-29,,,,,,,,,,,,,,,,,,,226.67999267578125,228.22000122070312,224.5800018310547,226.22999572753906,223.71417236328125,20280500.0
2025-01-30,,,,,,,,,,,,,,,,,,,228.52000427246094,230.0500030517578,226.9199981689453,228.52999877929688,225.98858642578125,25575100.0
2025-01-31,,,,,,,,,,,,,,,,,,,228.75,230.32000732421875,225.5399932861328,226.47999572753906,223.96136474609375,35330700.0
2025-02-03,,,,,,,,,,,,,,,,,,,221.50999450683594,225.5500030517578,220.6699981689453,223.8300018310547,221.34085083007812,34023300.0
2025-02-04,,,,,,,,,,,,,,,,,,,223.60000610351562,227.1300048828125,223.2100067138672,226.92999267578125,224.40635681152344,17985500.0
2025-02-05,,,,,,,,,,,,,,,,,,,228.05999755859375,229.5,226.88999938964844,229.39999389648438,226.84889221191406,15197300.0
2025-02-06,,,,,,,,,,,,,,,,,,,230.50999450683594,230.6999969482422,227.3000030517578,228.64999389648438,226.10723876953125,18809400.0
2025-02-07,,,,,,,,,,,,,,,,,,,228.85000610351562,229.25,225.5800018310547,226.0,223.48670959472656,28914400.0
2025-02-10,,,,,,,,,,,,,,,,,,,227.3699951171875,227.52000427246094,225.86000061035156,227.02000427246094,224.49539184570312,14574700.0
2025-02-11,,,,,,,,,,,,,,,,,,,225.0500030517578,226.4199981689453,224.80999755859375,225.6999969482422,223.19004821777344,18215700.0
2025-02-12,,,,,,,,,,,,,,,,,,,222.25999450683594,224.47999572753906,221.7899932861328,223.6199951171875,221.13316345214844,25572800.0
2025-02-13,,,,,,,,,,,,,,,,,,,225.0399932861328,226.33999633789062,223.75,226.13999938964844,223.62515258789062,21419400.0
2025-02-14,,,,,,,,,,,,,,,,,,,227.27000427246094,227.97999572753906,225.61000061035156,225.97000122070312,223.45706176757812,13574500.0
2025-02-18,,,,,,,,,,,,,,,,,,,226.14999389648438,227.6699981689453,225.50999450683594,227.2100067138672,224.68325805664062,15166500.0
2025-02-19,,,,,,,,,,,,,,,,,,,225.41000366210938,227.14999389648438,225.0800018310547,226.42999267578125,223.9119415283203,16194800.0
2025-02-20,,,,,,,,,,,,,,,,,,,226.00999450683594,226.19000244140625,223.00999450683594,224.25999450683594,221.7660369873047,18507700.0
2025-02-21,,,,,,,,,,,,,,,,,,,226.0,226.36000061035156,217.4600067138672,217.8000030517578,215.37791442871094,45036900.0
2025-02-24,,,,,,,,,,,,,,,,,,,218.7899932861328,218.7899932861328,215.14999389648438,216.22999572753906,213.8253631591797,30246200.0
2025-02-25,,,,,,,,,,,,,,,,,,,216.3699951171875,217.27000427246094,213.49000549316406,215.41000366210938,213.01449584960938,33665100.0
2025-02-26,,,,,,,,,,,,,,,,,,,216.05999755859375,218.41000366210938,214.83999633789062,215.67999267578125,213.28146362304688,25464200.0
2025-02-27,,,,,,,,,,,,,,,,,,,215.63999938964844,216.49000549316406,212.22000122070312,212.38999938964844,210.02806091308594,29378500.0
2025-02-28,,,,,,,,,,,,,,,,,,,211.63999938964844,214.66000366210938,210.9600067138672,214.64999389648438,212.26292419433594,32015400.0
2025-03-03,,,,,,,,,,,,,,,,,,,215.39999389648438,215.9600067138672,207.4199981689453,208.77999877929688,206.45822143554688,36330000.0
2025-03-04,,,,,,,,,,,,,,,,,,,205.92999267578125,209.77000427246094,203.19000244140625,206.4199981689453,204.12445068359375,56427100.0
2025-03-05,,,,,,,,,,,,,,,,,,,206.4499969482422,208.83999633789062,204.82000732421875,208.47000122070312,206.15167236328125,35778500.0
2025-03-06,,,,,,,,,,,,,,,,,,,205.77999877929688,208.1199951171875,203.89999389648438,205.27999877929688,202.99713134765625,39206300.0
2025-03-07,,,,,,,,,,,,,,,,,,,204.97000122070312,207.11000061035156,201.72999572753906,205.9499969482422,203.65968322753906,43514000.0
2025-03-10,,,,,,,,,,,,,,,,,,,203.44000244140625,204.74000549316406,198.75,200.77000427246094,198.5372772216797,39442800.0
2025-03-11,,,,,,,,,,,,,,,,,,,201.1199951171875,203.22000122070312,198.52999877929688,200.75,198.51751708984375,51509700.0
2025-03-12,,,,,,,,,,,,,,,,,,,203.0500030517578,203.75,199.5500030517578,201.10000610351562,198.86361694335938,36881700.0
2025-03-13,,,,,,,,,,,,,,,,,,,201.27000427246094,202.02999877929688,197.0,198.10000610351562,195.89698791503906,31336900.0
2025-03-14,,,,,,,,,,,,,,,,,,,200.24000549316406,203.07000732421875,199.33999633789062,202.88999938964844,200.6337127685547,34089400.0
2025-03-17,,,,,,,,,,,,,,,,,,,202.7100067138672,206.02000427246094,202.60000610351562,205.4499969482422,203.16525268554688,26947600.0
2025-03-18,,,,,,,,,,,,,,,,,,,203.85000610351562,203.9199981689453,202.35000610351562,203.2100067138672,201.40109252929688,22888000.0
2025-03-19,,,,,,,,,,,,,,,,,,,203.35000610351562,207.67999267578125,202.89999389648438,206.3699951171875,204.532958984375,31595600.0
2025-03-20,,,,,,,,,,,,,,,,,,,204.32000732421875,207.3000030517578,204.1999969482422,205.05999755859375,203.23463439941406,25665900.0
2025-03-21,,,,,,,,,,,,,,,,,,,202.72000122070312,204.4199981689453,201.75999450683594,203.7899932861328,201.97592163085938,39470200.0
2025-03-24,,,,,,,,,,,,,,,,,,,206.9600067138672,209.22999572753906,206.69000244140625,208.86000061035156,207.00079345703125,25774700.0
2025-03-25,,,,,,,,,,,,,,,,,,,208.69000244140625,209.27000427246094,207.08999633789062,207.6999969482422,205.8511199951172,17836900.0
2025-03-26,,,,,,,,,,,,,,,,,,,207.9600067138672,208.82000732421875,204.67999267578125,205.58999633789062,203.75991821289062,19344600.0
2025-03-27,,,,,,,,,,,,,,,,,,,205.3300018310547,206.35000610351562,203.75999450683594,204.61000061035156,202.78863525390625,23960000.0
2025-03-28,,,,,,,,,,,,,,,,,,,204.5399932861328,204.5800018310547,199.3800048828125,200.4499969482422,198.6656494140625,26656200.0
2025-03-31,,,,,,,,,,,,,,,,,,,197.47999572753906,200.63999938964844,195.49000549316406,199.49000549316406,197.71421813964844,32250800.0
2025-04-01,,,,,,,,,,,,,,,,,,,198.99000549316406,201.22999572753906,196.66000366210938,199.50999450683594,197.7340087890625,26054100.0
2025-04-02,,,,,,,,,,,,,,,,,,,196.77999877929688,203.3300018310547,196.5399932861328,202.66000366210938,200.85598754882812,36603000.0
2025-04-03,,,,,,,,,,,,,,,,,,,193.11000061035156,195.05999755859375,189.1999969482422,189.64999389648438,187.9617919921875,60551500.0
2025-04-04,,,,,,,,,,,,,,,,,,,182.61000061035156,184.0500030517578,176.6699981689453,181.19000244140625,179.57711791992188,92612800.0
2025-04-07,,,,,,,,,,,,,,,,,,,174.32000732421875,190.25,171.72999572753906,179.5500030517578,177.9517059326172,96706200.0
2025-04-08,,,,,,,,,,,,,,,,,,,185.69000244140625,185.9199981689453,172.33999633789062,174.82000732421875,173.26380920410156,61090600.0
2025-04-09,,,,,,,,,,,,,,,,,,,172.72000122070312,192.11000061035156,171.74000549316406,189.67999267578125,187.99151611328125,123015100.0
2025-04-10,,,,,,,,,,,,,,,,,,,184.52000427246094,185.47999572753906,176.97999572753906,181.7100067138672,180.0924835205078,67503000.0
2025-04-11,,,,,,,,,,,,,,,,,,,181.13999938964844,184.85000610351562,178.5800018310547,184.36000061035156,182.71888732910156,44954400.0
2025-04-14,,,,,,,,,,,,,,,,,,,187.80999755859375,187.97000122070312,183.0500030517578,186.52999877929688,184.86956787109375,35214600.0
2025-04-15,,,,,,,,,,,,,,,,,,,186.33999633789062,189.0500030517578,185.83999633789062,186.75999450683594,185.09751892089844,30715500.0
2025-04-16,,,,,,,,,,,,,,,,,,,185.6999969482422,186.72999572753906,182.55999755859375,184.97000122070312,183.32345581054688,35063300.0
2025-04-17,,,,,,,,,,,,,,,,,,,184.99000549316406,187.42999267578125,184.4600067138672,186.47999572753906,184.82000732421875,42359200.0
2025-04-21,,,,,,,,,,,,,,,,,,,185.0,185.2899932861328,180.77000427246094,182.74000549316406,181.11331176757812,26019000.0
2025-04-22,,,,,,,,,,,,,,,,,,,185.14999389648438,188.10000610351562,184.5500030517578,187.47000122070312,185.8011932373047,34477100.0
2025-04-23,,,,,,,,,,,,,,,,,,,192.9199981689453,195.50999450683594,189.83999633789062,190.25,188.5564727783203,44866100.0
2025-04-24,,,,,,,,,,,,,,,,,,,190.75999450683594,194.3699951171875,189.88999938964844,194.05999755859375,192.33253479003906,29820100.0
2025-04-25,,,,,,,,,,,,,,,,,,,192.72000122070312,194.25999450683594,191.5500030517578,194.1199951171875,192.3920135498047,25029000.0
2025-04-28,,,,,,,,,,,,,,,,,,,194.5,196.14999389648438,192.52999877929688,194.94000244140625,193.20469665527344,22482300.0
2025-04-29,,,,,,,,,,,,,,,,,,,194.47000122070312,196.86000061035156,193.00999450683594,196.08999633789062,194.34446716308594,20118200.0
2025-04-30,,,,,,,,,,,,,,,,,,,193.13999938964844,195.47999572753906,190.72000122070312,194.86000061035156,193.12542724609375,29046100.0
2025-05-01,,,,,,,,,,,,,,,,,,,195.7100067138672,197.6699981689453,193.74000549316406,196.07000732421875,194.3246612548828,33169700.0
2025-05-02,,,,,,,,,,,,,,,,,,,198.3300018310547,201.2100067138672,198.17999267578125,200.47999572753906,198.6953887939453,30201800.0
2025-05-05,,,,,,,,,,,,,,,,,,,198.57000732421875,200.5,198.0800018310547,198.94000244140625,197.16909790039062,20834200.0
