Date,Open,High,Low,Close,AdjClose,Volume,"('IWM', 'Open')","('IWM', 'High')","('IWM', 'Low')","('IWM', 'Close')","('IWM', 'AdjClose')","('IWM', 'Volume')","('IWM', 'Open').1","('IWM', 'High').1","('IWM', 'Low').1","('IWM', 'Close').1","('IWM', 'AdjClose').1","('IWM', 'Volume').1","('IWM', 'Open')","('IWM', 'High')","('IWM', 'Low')","('IWM', 'Close')","('IWM', 'AdjClose')","('IWM', 'Volume')"
2025-05-06,,,,,,,,,,,,,,,,,,,196.58999633789062,198.58999633789062,195.63999938964844,196.77000427246094,195.01841735839844,24642100.0
2025-05-07,,,,,,,,,,,,,,,,,,,198.10000610351562,198.55999755859375,196.0399932861328,197.4199981689453,195.66262817382812,23623300.0
2025-05-08,,,,,,,,,,,,,,,,,,,199.77000427246094,202.74000549316406,198.25999450683594,201.17999267578125,199.38916015625,32646300.0
2025-05-09,,,,,,,,,,,,,,,,,,,201.5399932861328,202.27999877929688,199.9600067138672,200.80999755859375,199.0224609375,17203000.0
2025-05-12,,,,,,,,,,,,,,,,,,,208.83999633789062,209.72999572753906,205.82000732421875,207.8699951171875,206.0196075439453,38207200.0
2025-05-13,,,,,,,,,,,,,,,,,,,208.92999267578125,209.61000061035156,207.9600067138672,208.6300048828125,206.77285766601562,28295800.0
2025-05-14,,,,,,,,,,,,,,,,,,,208.0399932861328,208.5399932861328,206.52999877929688,206.77999877929688,204.93931579589844,26316100.0
2025-05-15,,,,,,,,,,,,,,,,,,,206.5800018310547,208.19000244140625,205.38999938964844,208.1300048828125,206.27728271484375,21563700.0
2025-05-16,,,,,,,,,,,,,,,,,,,208.4199981689453,210.1300048828125,207.77999877929688,209.85000610351562,207.9819793701172,28906400.0
2025-05-19,,,,,,,,,,,,,,,,,,,206.8000030517578,209.08999633789062,206.25999450683594,208.97000122070312,207.1098175048828,25859600.0
2025-05-20,,,,,,,,,,,,,,,,,,,208.66000366210938,209.75999450683594,207.9600067138672,209.0800018310547,207.21884155273438,22053100.0
2025-05-21,,,,,,,,,,,,,,,,,,,206.6300048828125,207.61000061035156,202.83999633789062,203.2100067138672,201.40109252929688,36704400.0
2025-05-22,,,,,,,,,,,,,,,,,,,202.2899932861328,204.3699951171875,201.52999877929688,203.1999969482422,201.39117431640625,31831300.0
2025-05-23,,,,,,,,,,,,,,,,,,,199.77999877929688,203.25999450683594,199.64999389648438,202.55999755859375,200.7568817138672,29114600.0
2025-05-27,,,,,,,,,,,,,,,,,,,205.63999938964844,207.75,204.16000366210938,207.6999969482422,205.8511199951172,31655900.0
2025-05-28,,,,,,,,,,,,,,,,,,,207.7100067138672,208.02999877929688,205.1999969482422,205.50999450683594,203.6806182861328,26046700.0
2025-05-29,,,,,,,,,,,,,,,,,,,206.9499969482422,207.05999755859375,204.47000122070312,206.1199951171875,204.28517150878906,32749500.0
2025-05-30,,,,,,,,,,,,,,,,,,,205.13999938964844,206.25,203.5399932861328,205.07000732421875,203.24453735351562,37768900.0
2025-06-02,,,,,,,,,,,,,,,,,,,205.32000732421875,205.83999633789062,202.6699981689453,205.7100067138672,203.87884521484375,30334300.0
2025-06-03,,,,,,,,,,,,,,,,,,,206.4600067138672,209.61000061035156,205.5500030517578,209.02999877929688,207.16928100585938,37702200.0
2025-06-04,,,,,,,,,,,,,,,,,,,209.17999267578125,210.00999450683594,208.13999938964844,208.44000244140625,206.58453369140625,27225300.0
2025-06-05,,,,,,,,,,,,,,,,,,,208.6999969482422,209.8300018310547,207.0,208.52999877929688,206.6737518310547,35728700.0
2025-06-06,,,,,,,,,,,,,,,,,,,211.5,212.1300048828125,210.60000610351562,211.89999389648438,210.0137176513672,32144500.0
2025-06-09,,,,,,,,,,,,,,,,,,,213.8699951171875,214.27999877929688,212.5500030517578,213.36000061035156,211.4607391357422,33984400.0
2025-06-10,,,,,,,,,,,,,,,,,,,214.4600067138672,215.42999267578125,213.80999755859375,214.50999450683594,212.6005096435547,30182200.0
2025-06-11,,,,,,,,,,,,,,,,,,,215.5800018310547,215.92999267578125,213.3000030517578,213.6300048828125,211.7283477783203,31113400.0
2025-06-12,,,,,,,,,,,,,,,,,,,212.1699981689453,213.27000427246094,211.6300048828125,212.77999877929688,210.88589477539062,25367000.0
2025-06-13,,,,,,,,,,,,,,,,,,,209.83999633789062,211.44000244140625,208.22000122070312,208.88999938964844,207.03053283691406,60580000.0
2025-06-16,,,,,,,,,,,,,,,,,,,210.47999572753906,211.9499969482422,209.63999938964844,210.77000427246094,209.47140502929688,28974000.0
2025-06-17,,,,,,,,,,,,,,,,,,,209.05999755859375,210.4499969482422,208.3699951171875,208.5500030517578,207.26507568359375,32843200.0
2025-06-18,,,,,,,,,,,,,,,,,,,208.44000244140625,211.38999938964844,207.77999877929688,209.64999389648438,208.35829162597656,42850500.0
2025-06-20,,,,,,,,,,,,,,,,,,,211.11000061035156,211.25,208.4600067138672,209.2100067138672,207.9210205078125,36978100.0
2025-06-23,,,,,,,,,,,,,,,,,,,208.47999572753906,211.77999877929688,206.80999755859375,211.77000427246094,210.46524047851562,35516400.0
2025-06-24,,,,,,,,,,,,,,,,,,,213.2899932861328,214.92999267578125,212.36000061035156,214.47000122070312,213.1486053466797,31772500.0
2025-06-25,,,,,,,,,,,,,,,,,,,214.66000366210938,214.72999572753906,211.88999938964844,211.97000122070312,210.66400146484375,27725600.0
2025-06-26,,,,,,,,,,,,,,,,,,,212.8300018310547,215.5500030517578,212.6999969482422,215.41000366210938,214.08282470703125,26261200.0
2025-06-27,,,,,,,,,,,,,,,,,,,216.0500030517578,217.41000366210938,214.1300048828125,215.47999572753906,214.15237426757812,47717300.0
2025-06-30,,,,,,,,,,,,,,,,,,,216.67999267578125,216.7100067138672,215.38999938964844,215.7899932861328,214.46044921875,25558000.0
2025-07-01,,,,,,,,,,,,,,,,,,,214.6199951171875,220.52999877929688,214.14999389648438,218.00999450683594,216.66677856445312,43864800.0
2025-07-02,,,,,,,,,,,,,,,,,,,218.3699951171875,221.10000610351562,217.36000061035156,221.02999877929688,219.66818237304688,35735200.0
2025-07-03,,,,,,,,,,,,,,,,,,,222.00999450683594,223.3300018310547,221.77000427246094,223.0800018310547,221.70555114746094,23515700.0
2025-07-07,,,,,,,,,,,,,,,,,,,221.57000732421875,222.82000732421875,218.41000366210938,219.72999572753906,218.3761749267578,41551200.0
2025-07-08,,,,,,,,,,,,,,,,,,,220.5800018310547,222.2899932861328,220.3300018310547,221.25,219.88682556152344,36339300.0
2025-07-09,,,,,,,,,,,,,,,,,,,222.57000732421875,223.69000244140625,221.1199951171875,223.64999389648438,222.27203369140625,32425200.0
2025-07-10,,,,,,,,,,,,,,,,,,,223.38999938964844,226.0500030517578,222.86000061035156,224.8000030517578,223.4149627685547,33865900.0
2025-07-11,,,,,,,,,,,,,,,,,,,223.1699981689453,223.5399932861328,221.57000732421875,221.6999969482422,220.33404541015625,31579600.0
2025-07-14,,,,,,,,,,,,,,,,,,,221.3699951171875,223.33999633789062,221.05999755859375,223.19000244140625,221.81488037109375,24632200.0
2025-07-15,,,,,,,,,,,,,,,,,,,224.07000732421875,224.22999572753906,218.7899932861328,218.82000732421875,217.47181701660156,44215400.0
2025-07-16,,,,,,,,,,,,,,,,,,,220.22000122070312,221.3699951171875,216.91000366210938,221.02000427246094,219.6582489013672,48199800.0
2025-07-17,,,,,,,,,,,,,,,,,,,221.0800018310547,224.1999969482422,220.7100067138672,223.9199981689453,222.54037475585938,43548000.0
2025-07-18,,,,,,,,,,,,,,,,,,,225.2899932861328,225.36000061035156,221.97999572753906,222.3300018310547,220.96017456054688,49009900.0
2025-07-21,,,,,,,,,,,,,,,,,,,223.5399932861328,224.41000366210938,221.25,221.42999267578125,220.06570434570312,28191400.0
2025-07-22,,,,,,,,,,,,,,,,,,,221.6199951171875,223.80999755859375,220.66000366210938,223.27000427246094,221.89437866210938,30873300.0
2025-07-23,,,,,,,,,,,,,,,,,,,224.82000732421875,226.7100067138672,224.07000732421875,226.67999267578125,225.28335571289062,37478100.0
2025-07-24,,,,,,,,,,,,,,,,,,,225.52000427246094,225.85000610351562,223.47999572753906,223.5500030517578,222.17266845703125,29446700.0
2025-07-25,,,,,,,,,,,,,,,,,,,224.4199981689453,224.60000610351562,222.5399932861328,224.3800048828125,222.99754333496094,24555500.0
2025-07-28,,,,,,,,,,,,,,,,,,,225.32000732421875,225.44000244140625,223.42999267578125,224.1199951171875,222.7391357421875,24934900.0
2025-07-29,,,,,,,,,,,,,,,,,,,225.61000061035156,225.69000244140625,222.05999755859375,222.69000244140625,221.31796264648438,28685900.0
2025-07-30,,,,,,,,,,,,,,,,,,,223.66000366210938,224.92999267578125,220.1199951171875,221.55999755859375,220.19491577148438,48924400.0
2025-07-31,,,,,,,,,,,,,,,,,,,220.4600067138672,222.02000427246094,218.8800048828125,219.38999938964844,218.0382843017578,42913900.0
2025-08-01,,,,,,,,,,,,,,,,,,,216.22000122070312,216.55999755859375,212.33999633789062,214.9199981689453,213.5958251953125,63854100.0
2025-08-04,,,,,,,,,,,,,,,,,,,216.5500030517578,219.74000549316406,216.0800018310547,219.72999572753906,218.3761749267578,34989600.0
2025-08-05,,,,,,,,,,,,,,,,,,,220.55999755859375,221.25999450683594,218.24000549316406,220.85000610351562,219.48928833007812,31337100.0
2025-08-06,,,,,,,,,,,,,,,,,,,220.9499969482422,220.99000549316406,219.3800048828125,220.55999755859375,219.20108032226562,23142100.0
2025-08-07,,,,,,,,,,,,,,,,,,,222.75999450683594,222.83999633789062,218.50999450683594,219.83999633789062,218.48550415039062,37088000.0
2025-08-08,,,,,,,,,,,,,,,,,,,221.07000732421875,221.57000732421875,219.74000549316406,220.32000732421875,218.96255493164062,28318100.0
2025-08-11,,,,,,,,,,,,,,,,,,,220.77000427246094,221.67999267578125,219.80999755859375,220.27000427246094,218.91287231445312,25212800.0
2025-08-12,,,,,,,,,,,,,,,,,,,221.85000610351562,226.97999572753906,221.14999389648438,226.80999755859375,225.41256713867188,43815500.0
2025-08-13,,,,,,,,,,,,,,,,,,,228.25999450683594,231.4600067138672,227.8300018310547,231.22000122070312,229.79541015625,41705800.0
2025-08-14,,,,,,,,,,,,,,,,,,,228.44000244140625,228.8000030517578,226.1699981689453,228.24000549316406,226.83375549316406,55945500.0
2025-08-15,,,,,,,,,,,,,,,,,,,228.63999938964844,228.77999877929688,226.0399932861328,227.1300048828125,225.73060607910156,33571400.0
2025-08-18,,,,,,,,,,,,,,,,,,,227.2100067138672,228.4600067138672,226.94000244140625,227.9600067138672,226.5554962158203,20144100.0
2025-08-19,,,,,,,,,,,,,,,,,,,228.02000427246094,228.97999572753906,225.69000244140625,226.2100067138672,224.81626892089844,25000700.0
2025-08-20,,,,,,,,,,,,,,,,,,,225.92999267578125,226.3800048828125,223.69000244140625,225.41000366210938,224.0211944580078,29229700.0
2025-08-21,,,,,,,,,,,,,,,,,,,224.41000366210938,226.32000732421875,223.77999877929688,225.97000122070312,224.5777587890625,24539400.0
2025-08-22,,,,,,,,,,,,,,,,,,,227.3699951171875,235.4199981689453,227.17999267578125,234.8300018310547,233.38316345214844,58205500.0
2025-08-25,,,,,,,,,,,,,,,,,,,234.13999938964844,234.3000030517578,232.36000061035156,232.36000061035156,230.92837524414062,28453700.0
2025-08-26,,,,,,,,,,,,,,,,,,,232.8300018310547,234.8699951171875,232.58999633789062,234.27999877929688,232.83653259277344,25121500.0
2025-08-27,,,,,,,,,,,,,,,,,,,233.74000549316406,236.1199951171875,233.55999755859375,235.94000244140625,234.486328125,25395400.0
2025-08-28,,,,,,,,,,,,,,,,,,,236.9600067138672,236.97000122070312,235.35000610351562,236.22000122070312,234.7646026611328,25011200.0
2025-08-29,,,,,,,,,,,,,,,,,,,236.74000549316406,237.02000427246094,234.3699951171875,235.1699981689453,233.7210693359375,29254800.0
2025-09-02,,,,,,,,,,,,,,,,,,,231.99000549316406,234.39999389648438,231.47000122070312,233.89999389648438,232.45889282226562,33108600.0
2025-09-03,,,,,,,,,,,,,,,,,,,233.27000427246094,235.25999450683594,232.4600067138672,233.6699981689453,232.2303009033203,33252400.0
2025-09-04,,,,,,,,,,,,,,,,,,,234.22999572753906,236.6699981689453,233.5800018310547,236.58999633789062,235.13230895996094,30323800.0
2025-09-05,,,,,,,,,,,,,,,,,,,237.72000122070312,239.67999267578125,234.9499969482422,237.77000427246094,236.3050537109375,47542500.0
2025-09-08,,,,,,,,,,,,,,,,,,,238.50999450683594,238.55999755859375,236.38999938964844,238.25,236.78208923339844,31487700.0
2025-09-09,,,,,,,,,,,,,,,,,,,237.89999389648438,237.9600067138672,235.4199981689453,236.85000610351562,235.39073181152344,35395800.0
2025-09-10,,,,,,,,,,,,,,,,,,,237.30999755859375,238.27000427246094,235.4600067138672,236.42999267578125,234.97329711914062,33910200.0
2025-09-11,,,,,,,,,,,,,,,,,,,236.85000610351562,240.92999267578125,236.24000549316406,240.8000030517578,239.31637573242188,43629800.0
2025-09-12,,,,,,,,,,,,,,,,,,,240.1999969482422,240.32000732421875,238.1999969482422,238.33999633789062,236.87152099609375,46097600.0
2025-09-15,,,,,,,,,,,,,,,,,,,239.22999572753906,240.0399932861328,238.5500030517578,239.35000610351562,237.8753204345703,33014000.0
2025-09-16,,,,,,,,,,,,,,,,,,,238.4499969482422,238.92999267578125,236.75999450683594,238.27999877929688,237.48361206054688,37059300.0
2025-09-17,,,,,,,,,,,,,,,,,,,238.82000732421875,244.27999877929688,237.02000427246094,238.88999938964844,238.09158325195312,79955600.0
2025-09-18,,,,,,,,,,,,,,,,,,,240.8000030517578,245.14999389648438,240.1300048828125,244.83999633789062,244.0216827392578,49167700.0
2025-09-19,,,,,,,,,,,,,,,,,,,245.57000732421875,245.57000732421875,242.50999450683594,242.97999572753906,242.16790771484375,56092000.0
2025-09-22,,,,,,,,,,,,,,,,,,,242.24000549316406,244.7899932861328,241.11000061035156,244.38999938964844,243.5731964111328,53572900.0
2025-09-23,,,,,,,,,,,,,,,,,,,245.00999450683594,247.17999267578125,243.44000244140625,243.83999633789062,243.0250244140625,41854500.0
2025-09-24,,,,,,,,,,,,,,,,,,,243.89999389648438,244.61000061035156,241.55999755859375,241.60000610351562,240.7925262451172,36002200.0
2025-09-25,,,,,,,,,,,,,,,,,,,238.97999572753906,239.99000549316406,237.5500030517578,239.2899932861328,238.490234375,37209500.0
2025-09-26,,,,,,,,,,,,,,,,,,,239.6199951171875,241.67999267578125,239.3300018310547,241.33999633789062,240.53338623046875,28942800.0
2025-09-29,,,,,,,,,,,,,,,,,,,242.83999633789062,242.92999267578125,240.80999755859375,241.6199951171875,240.8124542236328,26391500.0
2025-09-30,,,,,,,,,,,,,,,,,,,241.11000061035156,242.1300048828125,239.39999389648438,241.9600067138672,241.1513214111328,33447700.0
2025-10-01,,,,,,,,,,,,,,,,,,,240.57000732421875,243.0399932861328,240.5500030517578,242.49000549316406,241.67955017089844,28520000.0
2025-10-02,,,,,,,,,,,,,,,,,,,243.0,244.08999633789062,241.47000122070312,244.02000427246094,243.20443725585938,28687400.0
2025-10-03,,,,,,,,,,,,,,,,,,,245.35000610351562,248.08999633789062,245.02999877929688,245.8300018310547,245.00839233398438,34579600.0
2025-10-06,,,,,,,,,,,,,,,,,,,247.72999572753906,248.47999572753906,246.07000732421875,246.80999755859375,245.985107421875,31507400.0
2025-10-07,,,,,,,,,,,,,,,,,,,247.36000061035156,247.63999938964844,243.19000244140625,244.16000366210938,243.34396362304688,31766600.0
2025-10-08,,,,,,,,,,,,,,,,,,,245.27999877929688,246.9600067138672,243.8000030517578,246.72000122070312,245.89541625976562,25825000.0
2025-10-09,,,,,,,,,,,,,,,,,,,246.30999755859375,247.25,244.00999450683594,245.1300048828125,244.31072998046875,26243100.0
2025-10-10,,,,,,,,,,,,,,,,,,,245.75,246.88999938964844,237.55999755859375,237.7899932861328,236.99525451660156,70569400.0
2025-10-13,,,,,,,,,,,,,,,,,,,241.8300018310547,244.6300048828125,241.39999389648438,244.41000366210938,243.5931396484375,36298600.0
2025-10-14,,,,,,,,,,,,,,,,,,,241.22999572753906,249.60000610351562,240.36000061035156,247.89999389648438,247.0714569091797,45320800.0
2025-10-15,,,,,,,,,,,,,,,,,,,250.36000061035156,252.77000427246094,247.05999755859375,250.3300018310547,249.49334716796875,45369000.0
2025-10-16,,,,,,,,,,,,,,,,,,,250.97000122070312,251.25999450683594,244.0,245.05999755859375,244.24095153808594,52740400.0
2025-10-17,,,,,,,,,,,,,,,,,,,243.32000732421875,245.16000366210938,241.47000122070312,243.41000366210938,242.5964813232422,55379500.0
2025-10-20,,,,,,,,,,,,,,,,,,,246.6199951171875,248.3300018310547,246.13999938964844,248.16000366210938,247.33059692382812,32545000.0
2025-10-21,,,,,,,,,,,,,,,,,,,247.42999267578125,248.3699951171875,245.50999450683594,246.99000549316406,246.16452026367188,26337900.0
2025-10-22,,,,,,,,,,,,,,,,,,,246.02999877929688,246.86000061035156,240.77000427246094,243.33999633789062,242.52670288085938,46578400.0
2025-10-23,,,,,,,,,,,,,,,,,,,244.2899932861328,247.1199951171875,243.67999267578125,246.4199981689453,245.59640502929688,28591000.0
2025-10-24,,,,,,,,,,,,,,,,,,,249.8000030517578,251.11000061035156,248.97000122070312,249.42999267578125,248.59634399414062,26627000.0
2025-10-27,,,,,,,,,,,,,,,,,,,251.77999877929688,252.2100067138672,249.5,250.3000030517578,249.46343994140625,31798100.0
2025-10-28,,,,,,,,,,,,,,,,,,,249.5500030517578,250.89999389648438,248.11000061035156,248.9600067138672,248.1279296875,28075900.0
2025-10-29,,,,,,,,,,,,,,,,,,,248.83999633789062,251.13999938964844,244.69000244140625,246.83999633789062,246.01499938964844,56235300.0
2025-10-30,,,,,,,,,,,,,,,,,,,245.27000427246094,248.13999938964844,244.6300048828125,244.85000610351562,244.0316619873047,44538700.0
2025-10-31,,,,,,,,,,,,,,,,,,,244.99000549316406,246.7899932861328,243.69000244140625,246.22999572753906,245.40704345703125,37214700.0
2025-11-03,,,,,,,,,,,,,,,,,,,246.1699981689453,246.25999450683594,242.49000549316406,245.44000244140625,244.61968994140625,28887900.0
2025-11-04,,,,,,,,,,,,,,,,,,,241.7899932861328,244.05999755859375,241.0,241.1999969482422,240.39385986328125,34468700.0
2025-11-05,,,,,,,,,,,,,,,,,,,241.9600067138672,245.72999572753906,241.63999938964844,244.67999267578125,243.86221313476562,38229200.0
2025-11-06,,,,,,,,,,,,,,,,,,,244.25999450683594,244.7899932861328,240.0,240.35000610351562,239.5467071533203,40601200.0
2025-11-07,,,,,,,,,,,,,,,,,,,238.41000366210938,241.66000366210938,236.27000427246094,241.61000061035156,240.802490234375,54978900.0
2025-11-10,,,,,,,,,,,,,,,,,,,245.00999450683594,245.24000549316406,242.25,244.02999877929688,243.2144012451172,31238000.0
2025-11-11,,,,,,,,,,,,,,,,,,,243.3699951171875,244.74000549316406,242.52000427246094,244.24000549316406,243.4237060546875,27357900.0
2025-11-12,,,,,,,,,,,,,,,,,,,244.83999633789062,246.3800048828125,243.3300018310547,243.63999938964844,242.82569885253906,34543200.0
2025-11-13,,,,,,,,,,,,,,,,,,,241.83999633789062,242.67999267578125,235.83999633789062,236.7899932861328,235.99859619140625,65710000.0
2025-11-14,,,,,,,,,,,,,,,,,,,233.33999633789062,238.72999572753906,233.27000427246094,237.47999572753906,236.68629455566406,58344400.0
2025-11-17,,,,,,,,,,,,,,,,,,,236.4600067138672,237.83999633789062,231.75999450683594,232.75999450683594,231.9820556640625,55765900.0
2025-11-18,,,,,,,,,,,,,,,,,,,231.30999755859375,235.0800018310547,230.9600067138672,233.47000122070312,232.689697265625,63092500.0
2025-11-19,,,,,,,,,,,,,,,,,,,233.8000030517578,236.3699951171875,232.42999267578125,233.42999267578125,232.6498260498047,57280500.0
2025-11-20,,,,,,,,,,,,,,,,,,,237.24000549316406,239.10000610351562,228.89999389648438,229.11000061035156,228.34426879882812,95483000.0
2025-11-21,,,,,,,,,,,,,,,,,,,229.9600067138672,237.11000061035156,229.5800018310547,235.60000610351562,234.8125762939453,99504100.0
2025-11-24,,,,,,,,,,,,,,,,,,,235.9600067138672,240.38999938964844,235.47999572753906,239.89999389648438,239.0981903076172,36135300.0
2025-11-25,,,,,,,,,,,,,,,,,,,240.74000549316406,245.5500030517578,240.0399932861328,245.1300048828125,244.31072998046875,46160800.0
2025-11-26,,,,,,,,,,,,,,,,,,,245.0500030517578,248.8300018310547,244.77000427246094,247.3000030517578,246.47348022460938,34636600.0
2025-11-28,,,,,,,,,,,,,,,,,,,248.00999450683594,248.80999755859375,247.07000732421875,248.75,247.9186248779297,18911800.0
2025-12-01,,,,,,,,,,,,,,,,,,,245.57000732421875,247.69000244140625,245.33999633789062,245.6199951171875,244.79908752441406,36920000.0
2025-12-02,,,,,,,,,,,,,,,,,,,247.3699951171875,247.3699951171875,245.1199951171875,245.1699981689453,244.3505859375,31918500.0
2025-12-03,,,,,,,,,,,,,,,,,,,245.97000122070312,249.83999633789062,245.47999572753906,249.6300048828125,248.79568481445312,32846300.0
2025-12-04,,,,,,,,,,,,,,,,,,,248.97000122070312,252.66000366210938,248.5399932861328,251.82000732421875,250.97837829589844,40245800.0
2025-12-05,,,,,,,,,,,,,,,,,,,251.49000549316406,252.66000366210938,250.27999877929688,250.77000427246094,249.931884765625,36956600.0
2025-12-08,,,,,,,,,,,,,,,,,,,252.6999969482422,252.77000427246094,250.17999267578125,250.8699951171875,250.0315399169922,29100000.0
2025-12-09,,,,,,,,,,,,,,,,,,,250.25,252.9499969482422,250.10000610351562,251.38999938964844,250.5498046875,30170100.0
2025-12-10,,,,,,,,,,,,,,,,,,,250.89999389648438,256.57000732421875,250.5399932861328,254.80999755859375,253.9583740234375,51105200.0
2025-12-11,,,,,,,,,,,,,,,,,,,254.63999938964844,258.010009765625,254.32000732421875,257.79998779296875,256.9383544921875,41345200.0
2025-12-12,,,,,,,,,,,,,,,,,,,257.95001220703125,258.20001220703125,253.44000244140625,253.85000610351562,253.0015869140625,57657700.0
2025-12-15,,,,,,,,,,,,,,,,,,,255.5500030517578,255.69000244140625,251.74000549316406,251.92999267578125,251.08798217773438,43120100.0
2025-12-16,,,,,,,,,,,,,,,,,,,250.33999633789062,252.16000366210938,248.47000122070312,249.89999389648438,249.89999389648438,43115300.0
2025-12-17,,,,,,,,,,,,,,,,,,,250.3699951171875,252.16000366210938,246.6999969482422,247.24000549316406,247.24000549316406,38132400.0
2025-12-18,,,,,,,,,,,,,,,,,,,250.17999267578125,251.36000061035156,248.2100067138672,248.7100067138672,248.7100067138672,39068000.0
2025-12-19,,,,,,,,,,,,,,,,,,,249.27999877929688,251.39999389648438,249.05999755859375,250.7899932861328,250.7899932861328,43610400.0
2025-12-22,,,,,,,,,,,,,,,,,,,252.27999877929688,255.1199951171875,252.1999969482422,253.5800018310547,253.5800018310547,40497300.0
2025-12-23,,,,,,,,,,,,,,,,,,,252.4199981689453,253.22000122070312,251.4600067138672,252.0800018310547,252.0800018310547,24973500.0
2025-12-24,,,,,,,,,,,,,,,,,,,251.97000122070312,252.86000061035156,251.1199951171875,252.7100067138672,252.7100067138672,12103000.0
2025-12-26,,,,,,,,,,,,,,,,,,,252.5800018310547,252.75,250.39999389648438,251.4199981689453,251.4199981689453,17429900.0
2025-12-29,,,,,,,,,,,,,,,,,,,250.25999450683594,251.5,249.35000610351562,249.8800048828125,249.8800048828125,25218800.0
2025-12-30,,,,,,,,,,,,,,,,,,,249.97000122070312,250.14999389648438,247.9499969482422,248.02999877929688,248.02999877929688,22123600.0
2025-12-31,,,,,,,,,,,,,,,,,,,248.17999267578125,248.27999877929688,246.00999450683594,246.16000366210938,246.16000366210938,35352000.0
2026-01-02,,,,,,,,,,,,,,,,,,,247.6300048828125,249.08999633789062,245.86000061035156,248.77999877929688,248.77999877929688,40007700.0
2026-01-05,,,,,,,,,,,,,,,,,,,249.7899932861328,253.5500030517578,249.57000732421875,252.72999572753906,252.72999572753906,37428100.0
2026-01-06,,,,,,,,,,,,,,,,,,,252.24000549316406,256.25,251.52000427246094,256.0799865722656,256.0799865722656,40677800.0
2026-01-07,,,,,,,,,,,,,,,,,,,256.3999938964844,256.79998779296875,253.97000122070312,255.47999572753906,255.47999572753906,33052000.0
2026-01-08,,,,,,,,,,,,,,,,,,,254.6999969482422,258.92999267578125,254.36000061035156,258.2699890136719,258.2699890136719,37823618.0
